revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
79 | CountedDataInputStream | CountedDataInputStream(InputStream i) | DNS | CountedDataInputStream | DNS/CountedDataInputStream.java | 16 | 19 | 50636 | 1
79 | newRecord | newRecord(dnsName name, short type, short dclass, int ttl) | DNS | dnsRecord | org/xbill/DNS/dnsRecord.java | 99 | 101 | 51108 | 50
79 | nextElement | nextElement() | DNS | MyStringTokenizer | DNS/MyStringTokenizer.java | 134 | 136 | 51109 | 167
79 | nextElement | nextElement() | DNS | MyStringTokenizer | DNS/utils/MyStringTokenizer.java | 134 | 136 | 51110 | 167
79 | nextElement | nextElement() | DNS | MyStringTokenizer | org/xbill/DNS/MyStringTokenizer.java | 134 | 136 | 51111 | 167
79 | nextElement | nextElement() | DNS | MyStringTokenizer | org/xbill/DNS/utils/MyStringTokenizer.java | 134 | 136 | 51112 | 167
79 | nextToken | nextToken() | DNS | MyStringTokenizer | DNS/MyStringTokenizer.java | 78 | 131 | 51113 | 168
79 | nextToken | nextToken() | DNS | MyStringTokenizer | DNS/utils/MyStringTokenizer.java | 78 | 131 | 51114 | 168
79 | nextToken | nextToken() | DNS | MyStringTokenizer | org/xbill/DNS/MyStringTokenizer.java | 78 | 131 | 51115 | 168
79 | nextToken | nextToken() | DNS | MyStringTokenizer | org/xbill/DNS/utils/MyStringTokenizer.java | 78 | 131 | 51116 | 168
79 | numBytes | numBytes() | DNS | dnsMessage | DNS/Message.java | 127 | 129 | 51117 | 148
79 | numBytes | numBytes() | DNS | dnsMessage | DNS/dnsMessage.java | 127 | 129 | 51118 | 148
79 | numBytes | numBytes() | DNS | dnsMessage | org/xbill/DNS/Message.java | 127 | 129 | 51119 | 148
79 | numBytes | numBytes() | DNS | dnsMessage | org/xbill/DNS/dnsMessage.java | 127 | 129 | 51120 | 148
79 | opcodeString | opcodeString(int i) | DNS | dns | DNS/dns.java | 275 | 278 | 51121 | 51
79 | opcodeString | opcodeString(int i) | DNS | dns | org/xbill/DNS/dns.java | 275 | 278 | 51122 | 51
79 | parseDate | parseDate(String s) | DNS | dnsSIGRecord | DNS/SIGRecord.java | 142 | 154 | 51123 | 149
79 | parseDate | parseDate(String s) | DNS | dnsSIGRecord | DNS/dnsSIGRecord.java | 142 | 154 | 51124 | 149
79 | parseDate | parseDate(String s) | DNS | dnsSIGRecord | org/xbill/DNS/SIGRecord.java | 142 | 154 | 51125 | 149
79 | parseDate | parseDate(String s) | DNS | dnsSIGRecord | org/xbill/DNS/dnsSIGRecord.java | 142 | 154 | 51126 | 149
79 | parseName | parseName(MyStringTokenizer st, short classValue) throws IOException |  | update | update.java | 229 | 234 | 51127 | 180
79 | parseOrigin | parseOrigin(MyStringTokenizer st) throws IOException | DNS | dnsZone | DNS/Zone.java | 64 | 66 | 51128 | 205
79 | parseOrigin | parseOrigin(MyStringTokenizer st) throws IOException | DNS | dnsZone | DNS/dnsZone.java | 64 | 66 | 51129 | 205
79 | parseOrigin | parseOrigin(MyStringTokenizer st) throws IOException | DNS | dnsZone | org/xbill/DNS/Zone.java | 64 | 66 | 51130 | 205
79 | parseOrigin | parseOrigin(MyStringTokenizer st) throws IOException | DNS | dnsZone | org/xbill/DNS/dnsZone.java | 64 | 66 | 51131 | 205
79 | parseRR | parseRR(MyStringTokenizer st, boolean useLast, dnsRecord last, dnsName origin) | DNS | dnsZone | DNS/Zone.java | 69 | 70 | 51132 | 123
79 | parseRR | parseRR(MyStringTokenizer st, boolean useLast, dnsRecord last, dnsName origin) | DNS | dnsZone | DNS/dnsZone.java | 69 | 70 | 51133 | 123
79 | parseRR | parseRR(MyStringTokenizer st, boolean useLast, dnsRecord last, dnsName origin) | DNS | dnsZone | org/xbill/DNS/Zone.java | 69 | 70 | 51134 | 123
79 | parseRR | parseRR(MyStringTokenizer st, boolean useLast, dnsRecord last, dnsName origin) | DNS | dnsZone | org/xbill/DNS/dnsZone.java | 69 | 70 | 51135 | 123
79 | parseRR | parseRR(MyStringTokenizer st, short classValue, int TTLValue) |  | update | update.java | 184 | 185 | 51136 | 123
79 | parseSet | parseSet(MyStringTokenizer st, short classValue) throws IOException |  | update | update.java | 214 | 223 | 51137 | 180
79 | printFlags | printFlags() | DNS | dnsHeader | DNS/Header.java | 145 | 155 | 51138 | 54
79 | printFlags | printFlags() | DNS | dnsHeader | DNS/dnsHeader.java | 145 | 155 | 51139 | 54
79 | printFlags | printFlags() | DNS | dnsHeader | org/xbill/DNS/Header.java | 145 | 155 | 51140 | 54
79 | printFlags | printFlags() | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 145 | 155 | 51141 | 54
79 | put2 | put2(Hashtable h, Object o1, Object o2) | DNS | dns | DNS/dns.java | 120 | 123 | 51142 | 197
79 | put2 | put2(Hashtable h, Object o1, Object o2) | DNS | dns | org/xbill/DNS/dns.java | 120 | 123 | 51143 | 197
79 | putBackToken | putBackToken(String s) | DNS | MyStringTokenizer | DNS/MyStringTokenizer.java | 139 | 141 | 51144 | 182
79 | putBackToken | putBackToken(String s) | DNS | MyStringTokenizer | DNS/utils/MyStringTokenizer.java | 139 | 141 | 51145 | 182
79 | putBackToken | putBackToken(String s) | DNS | MyStringTokenizer | org/xbill/DNS/MyStringTokenizer.java | 139 | 141 | 51146 | 182
79 | putBackToken | putBackToken(String s) | DNS | MyStringTokenizer | org/xbill/DNS/utils/MyStringTokenizer.java | 139 | 141 | 51147 | 182
79 | randomID | randomID() | DNS | dnsHeader | DNS/Header.java | 73 | 77 | 51148 | 150
79 | randomID | randomID() | DNS | dnsHeader | DNS/dnsHeader.java | 73 | 77 | 51149 | 150
79 | randomID | randomID() | DNS | dnsHeader | org/xbill/DNS/Header.java | 73 | 77 | 51150 | 150
79 | randomID | randomID() | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 73 | 77 | 51151 | 150
79 | rcodeString | rcodeString(int i) | DNS | dns | DNS/dns.java | 256 | 259 | 51152 | 55
79 | rcodeString | rcodeString(int i) | DNS | dns | org/xbill/DNS/dns.java | 256 | 259 | 51153 | 55
79 | rcodeValue | rcodeValue(String s) | DNS | dns | DNS/dns.java | 262 | 272 | 51154 | 195
79 | rcodeValue | rcodeValue(String s) | DNS | dns | org/xbill/DNS/dns.java | 262 | 272 | 51155 | 195
79 | readByte | readByte() throws IOException | DNS | CountedDataInputStream | DNS/CountedDataInputStream.java | 30 | 33 | 51156 | 56
79 | readByte | readByte() throws IOException | DNS | CountedDataInputStream | DNS/utils/CountedDataInputStream.java | 30 | 33 | 51157 | 56
79 | readByte | readByte() throws IOException | DNS | CountedDataInputStream | org/xbill/DNS/CountedDataInputStream.java | 30 | 33 | 51158 | 56
79 | readByte | readByte() throws IOException | DNS | CountedDataInputStream | org/xbill/DNS/utils/CountedDataInputStream.java | 30 | 33 | 51159 | 56
79 | readExtendedLine | readExtendedLine(BufferedReader br) throws IOException | DNS | dnsIO | DNS/IO.java | 12 | 31 | 51160 | 161
79 | readExtendedLine | readExtendedLine(BufferedReader br) throws IOException | DNS | dnsIO | DNS/dnsIO.java | 12 | 31 | 51161 | 161
79 | readExtendedLine | readExtendedLine(BufferedReader br) throws IOException | DNS | dnsIO | org/xbill/DNS/IO.java | 12 | 31 | 51162 | 161
79 | readExtendedLine | readExtendedLine(BufferedReader br) throws IOException | DNS | dnsIO | org/xbill/DNS/dnsIO.java | 12 | 31 | 51163 | 161
79 | readFlags | readFlags(CountedDataInputStream in) throws IOException | DNS | dnsHeader | DNS/Header.java | 133 | 142 | 51164 | 57
79 | readFlags | readFlags(CountedDataInputStream in) throws IOException | DNS | dnsHeader | DNS/dnsHeader.java | 133 | 142 | 51165 | 57
79 | readFlags | readFlags(CountedDataInputStream in) throws IOException | DNS | dnsHeader | org/xbill/DNS/Header.java | 133 | 142 | 51166 | 57
79 | readFlags | readFlags(CountedDataInputStream in) throws IOException | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 133 | 142 | 51167 | 57
79 | readInt | readInt() throws IOException | DNS | CountedDataInputStream | DNS/CountedDataInputStream.java | 54 | 57 | 51168 | 58
79 | readInt | readInt() throws IOException | DNS | CountedDataInputStream | DNS/utils/CountedDataInputStream.java | 54 | 57 | 51169 | 58
79 | readInt | readInt() throws IOException | DNS | CountedDataInputStream | org/xbill/DNS/CountedDataInputStream.java | 54 | 57 | 51170 | 58
79 | readInt | readInt() throws IOException | DNS | CountedDataInputStream | org/xbill/DNS/utils/CountedDataInputStream.java | 54 | 57 | 51171 | 58
79 | readLong | readLong() throws IOException | DNS | CountedDataInputStream | DNS/CountedDataInputStream.java | 60 | 63 | 51172 | 59
79 | readLong | readLong() throws IOException | DNS | CountedDataInputStream | DNS/utils/CountedDataInputStream.java | 60 | 63 | 51173 | 59
79 | readLong | readLong() throws IOException | DNS | CountedDataInputStream | org/xbill/DNS/CountedDataInputStream.java | 60 | 63 | 51174 | 59
79 | readLong | readLong() throws IOException | DNS | CountedDataInputStream | org/xbill/DNS/utils/CountedDataInputStream.java | 60 | 63 | 51175 | 59
79 | readShort | readShort() throws IOException | DNS | CountedDataInputStream | DNS/CountedDataInputStream.java | 42 | 45 | 51176 | 60
79 | readShort | readShort() throws IOException | DNS | CountedDataInputStream | DNS/utils/CountedDataInputStream.java | 42 | 45 | 51177 | 60
79 | readShort | readShort() throws IOException | DNS | CountedDataInputStream | org/xbill/DNS/CountedDataInputStream.java | 42 | 45 | 51178 | 60
79 | readShort | readShort() throws IOException | DNS | CountedDataInputStream | org/xbill/DNS/utils/CountedDataInputStream.java | 42 | 45 | 51179 | 60
79 | readString | readString() throws IOException | DNS | CountedDataInputStream | DNS/CountedDataInputStream.java | 66 | 73 | 51180 | 151
79 | readString | readString() throws IOException | DNS | CountedDataInputStream | DNS/utils/CountedDataInputStream.java | 66 | 73 | 51181 | 151
79 | readString | readString() throws IOException | DNS | CountedDataInputStream | org/xbill/DNS/CountedDataInputStream.java | 66 | 73 | 51182 | 151
79 | readString | readString() throws IOException | DNS | CountedDataInputStream | org/xbill/DNS/utils/CountedDataInputStream.java | 66 | 73 | 51183 | 151
79 | readUnsignedByte | readUnsignedByte() throws IOException | DNS | CountedDataInputStream | DNS/CountedDataInputStream.java | 36 | 39 | 51184 | 61
79 | readUnsignedByte | readUnsignedByte() throws IOException | DNS | CountedDataInputStream | DNS/utils/CountedDataInputStream.java | 36 | 39 | 51185 | 61
79 | readUnsignedByte | readUnsignedByte() throws IOException | DNS | CountedDataInputStream | org/xbill/DNS/CountedDataInputStream.java | 36 | 39 | 51186 | 61
79 | readUnsignedByte | readUnsignedByte() throws IOException | DNS | CountedDataInputStream | org/xbill/DNS/utils/CountedDataInputStream.java | 36 | 39 | 51187 | 61
79 | readUnsignedShort | readUnsignedShort() throws IOException | DNS | CountedDataInputStream | DNS/CountedDataInputStream.java | 48 | 51 | 51188 | 62
79 | readUnsignedShort | readUnsignedShort() throws IOException | DNS | CountedDataInputStream | DNS/utils/CountedDataInputStream.java | 48 | 51 | 51189 | 62
79 | readUnsignedShort | readUnsignedShort() throws IOException | DNS | CountedDataInputStream | org/xbill/DNS/CountedDataInputStream.java | 48 | 51 | 51190 | 62
79 | readUnsignedShort | readUnsignedShort() throws IOException | DNS | CountedDataInputStream | org/xbill/DNS/utils/CountedDataInputStream.java | 48 | 51 | 51191 | 62
79 | removeRecord | removeRecord(int section, dnsRecord r) | DNS | dnsMessage | DNS/Message.java | 65 | 72 | 51192 | 89
79 | removeRecord | removeRecord(int section, dnsRecord r) | DNS | dnsMessage | DNS/dnsMessage.java | 65 | 72 | 51193 | 89
79 | removeRecord | removeRecord(int section, dnsRecord r) | DNS | dnsMessage | org/xbill/DNS/Message.java | 65 | 72 | 51194 | 89
79 | removeRecord | removeRecord(int section, dnsRecord r) | DNS | dnsMessage | org/xbill/DNS/dnsMessage.java | 65 | 72 | 51195 | 89
79 | rrToWire | rrToWire(dnsCompression c) | DNS | dnsARecord | DNS/ARecord.java | 78 | 83 | 51196 | 152
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsCERTRecord | DNS/CERTRecord.java | 92 | 104 | 51197 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsKEYRecord | DNS/KEYRecord.java | 93 | 106 | 51198 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsMXRecord | DNS/MXRecord.java | 67 | 77 | 51199 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsNS_CNAME_PTRRecord | DNS/NS_CNAME_PTRRecord.java | 56 | 65 | 51200 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsNXTRecord | DNS/NXTRecord.java | 84 | 100 | 51201 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsOPTRecord | DNS/OPTRecord.java | 52 | 61 | 51202 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsSIGRecord | DNS/SIGRecord.java | 101 | 119 | 51203 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsSOARecord | DNS/SOARecord.java | 84 | 97 | 51204 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsSRVRecord | DNS/SRVRecord.java | 87 | 99 | 51205 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 143 | 169 | 51206 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsTXTRecord | DNS/TXTRecord.java | 81 | 94 | 51207 | 153
79 | rrToWire | rrToWire(dnsCompression c) | DNS | dnsUNKRecord | DNS/UNKRecord.java | 42 | 44 | 51208 | 152
79 | rrToWire | rrToWire(dnsCompression c) | DNS | dnsARecord | DNS/dnsARecord.java | 78 | 83 | 51209 | 152
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsCERTRecord | DNS/dnsCERTRecord.java | 92 | 104 | 51210 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsKEYRecord | DNS/dnsKEYRecord.java | 93 | 106 | 51211 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsMXRecord | DNS/dnsMXRecord.java | 67 | 77 | 51212 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsNS_CNAME_PTRRecord | DNS/dnsNS_CNAME_PTRRecord.java | 56 | 65 | 51213 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsNXTRecord | DNS/dnsNXTRecord.java | 84 | 100 | 51214 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsOPTRecord | DNS/dnsOPTRecord.java | 52 | 61 | 51215 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsSIGRecord | DNS/dnsSIGRecord.java | 101 | 119 | 51216 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsSOARecord | DNS/dnsSOARecord.java | 84 | 97 | 51217 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsSRVRecord | DNS/dnsSRVRecord.java | 87 | 99 | 51218 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 143 | 169 | 51219 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsTXTRecord | DNS/dnsTXTRecord.java | 81 | 94 | 51220 | 153
79 | rrToWire | rrToWire(dnsCompression c) | DNS | dnsUNKRecord | DNS/dnsUNKRecord.java | 42 | 44 | 51221 | 152
79 | rrToWire | rrToWire(dnsCompression c) | DNS | dnsARecord | org/xbill/DNS/ARecord.java | 78 | 83 | 51222 | 152
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsCERTRecord | org/xbill/DNS/CERTRecord.java | 92 | 104 | 51223 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsKEYRecord | org/xbill/DNS/KEYRecord.java | 93 | 106 | 51224 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsMXRecord | org/xbill/DNS/MXRecord.java | 67 | 77 | 51225 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsNS_CNAME_PTRRecord | org/xbill/DNS/NS_CNAME_PTRRecord.java | 56 | 65 | 51226 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsNXTRecord | org/xbill/DNS/NXTRecord.java | 84 | 100 | 51227 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsOPTRecord | org/xbill/DNS/OPTRecord.java | 52 | 61 | 51228 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsSIGRecord | org/xbill/DNS/SIGRecord.java | 101 | 119 | 51229 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsSOARecord | org/xbill/DNS/SOARecord.java | 84 | 97 | 51230 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsSRVRecord | org/xbill/DNS/SRVRecord.java | 87 | 99 | 51231 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 143 | 169 | 51232 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsTXTRecord | org/xbill/DNS/TXTRecord.java | 81 | 94 | 51233 | 153
79 | rrToWire | rrToWire(dnsCompression c) | DNS | dnsUNKRecord | org/xbill/DNS/UNKRecord.java | 42 | 44 | 51234 | 152
79 | rrToWire | rrToWire(dnsCompression c) | DNS | dnsARecord | org/xbill/DNS/dnsARecord.java | 78 | 83 | 51235 | 152
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsCERTRecord | org/xbill/DNS/dnsCERTRecord.java | 92 | 104 | 51236 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsKEYRecord | org/xbill/DNS/dnsKEYRecord.java | 93 | 106 | 51237 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsMXRecord | org/xbill/DNS/dnsMXRecord.java | 67 | 77 | 51238 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsNS_CNAME_PTRRecord | org/xbill/DNS/dnsNS_CNAME_PTRRecord.java | 56 | 65 | 51239 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsNXTRecord | org/xbill/DNS/dnsNXTRecord.java | 84 | 100 | 51240 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsOPTRecord | org/xbill/DNS/dnsOPTRecord.java | 52 | 61 | 51241 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsSIGRecord | org/xbill/DNS/dnsSIGRecord.java | 101 | 119 | 51242 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsSOARecord | org/xbill/DNS/dnsSOARecord.java | 84 | 97 | 51243 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsSRVRecord | org/xbill/DNS/dnsSRVRecord.java | 87 | 99 | 51244 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 143 | 169 | 51245 | 153
79 | rrToWire | rrToWire(dnsCompression c) throws IOException | DNS | dnsTXTRecord | org/xbill/DNS/dnsTXTRecord.java | 81 | 94 | 51246 | 153
79 | rrToWire | rrToWire(dnsCompression c) | DNS | dnsUNKRecord | org/xbill/DNS/dnsUNKRecord.java | 42 | 44 | 51247 | 152
79 | sectionString | sectionString(int i) | DNS | dns | DNS/dns.java | 290 | 293 | 51248 | 65
79 | sectionString | sectionString(int i) | DNS | dns | org/xbill/DNS/dns.java | 290 | 293 | 51249 | 65
79 | sectionToString | sectionToString(int i) | DNS | dnsMessage | DNS/Message.java | 132 | 152 | 51250 | 192
79 | sectionToString | sectionToString(int i) | DNS | dnsMessage | DNS/dnsMessage.java | 132 | 152 | 51251 | 192
79 | sectionToString | sectionToString(int i) | DNS | dnsMessage | org/xbill/DNS/Message.java | 132 | 152 | 51252 | 192
79 | sectionToString | sectionToString(int i) | DNS | dnsMessage | org/xbill/DNS/dnsMessage.java | 132 | 152 | 51253 | 192
79 | sectionValue | sectionValue(String s) | DNS | dns | DNS/dns.java | 296 | 306 | 51254 | 196
79 | sectionValue | sectionValue(String s) | DNS | dns | org/xbill/DNS/dns.java | 296 | 306 | 51255 | 196
79 | send | send(dnsMessage query) throws IOException | DNS | dnsResolver | DNS/Resolver.java | 111 | 162 | 51256 | 66
79 | send | send(dnsMessage query) throws IOException | DNS | dnsResolver | DNS/SimpleResolver.java | 111 | 162 | 51257 | 66
79 | send | send(dnsMessage query) throws IOException | DNS | dnsResolver | DNS/dnsResolver.java | 111 | 162 | 51258 | 66
79 | send | send(dnsMessage query) throws IOException | DNS | dnsResolver | org/xbill/DNS/Resolver.java | 111 | 162 | 51259 | 66
79 | send | send(dnsMessage query) throws IOException | DNS | dnsResolver | org/xbill/DNS/SimpleResolver.java | 111 | 162 | 51260 | 66
79 | send | send(dnsMessage query) throws IOException | DNS | dnsResolver | org/xbill/DNS/dnsResolver.java | 111 | 162 | 51261 | 66
79 | sendAXFR | sendAXFR(dnsMessage query) throws IOException | DNS | dnsResolver | DNS/Resolver.java | 165 | 247 | 51262 | 67
79 | sendAXFR | sendAXFR(dnsMessage query) throws IOException | DNS | dnsResolver | DNS/SimpleResolver.java | 165 | 247 | 51263 | 67
79 | sendAXFR | sendAXFR(dnsMessage query) throws IOException | DNS | dnsResolver | DNS/dnsResolver.java | 165 | 247 | 51264 | 67
79 | sendAXFR | sendAXFR(dnsMessage query) throws IOException | DNS | dnsResolver | org/xbill/DNS/Resolver.java | 165 | 247 | 51265 | 67
79 | sendAXFR | sendAXFR(dnsMessage query) throws IOException | DNS | dnsResolver | org/xbill/DNS/SimpleResolver.java | 165 | 247 | 51266 | 67
79 | sendAXFR | sendAXFR(dnsMessage query) throws IOException | DNS | dnsResolver | org/xbill/DNS/dnsResolver.java | 165 | 247 | 51267 | 67
79 | sendUpdate | sendUpdate() throws IOException |  | update | update.java | 151 | 177 | 51268 | 35
79 | serveTCP | serveTCP(short port) |  | dnsServer | dnsServer.java | 77 | 110 | 51269 | 206
79 | serveTCP | serveTCP(short port) |  | dnsServer | jnamed.java | 77 | 110 | 51270 | 206
79 | serveUDP | serveUDP(short port) |  | dnsServer | dnsServer.java | 113 | 138 | 51271 | 207
79 | serveUDP | serveUDP(short port) |  | dnsServer | jnamed.java | 113 | 138 | 51272 | 207
79 | setCount | setCount(int field, short value) | DNS | dnsHeader | DNS/Header.java | 100 | 102 | 51273 | 69
79 | setCount | setCount(int field, short value) | DNS | dnsHeader | DNS/dnsHeader.java | 100 | 102 | 51274 | 69
79 | setCount | setCount(int field, short value) | DNS | dnsHeader | org/xbill/DNS/Header.java | 100 | 102 | 51275 | 69
79 | setCount | setCount(int field, short value) | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 100 | 102 | 51276 | 69
79 | setEDNS | setEDNS(boolean flag) | DNS | dnsResolver | DNS/Resolver.java | 43 | 45 | 51277 | 208
79 | setEDNS | setEDNS(boolean flag) | DNS | dnsResolver | DNS/SimpleResolver.java | 43 | 45 | 51278 | 208
79 | setEDNS | setEDNS(boolean flag) | DNS | dnsResolver | DNS/dnsResolver.java | 43 | 45 | 51279 | 208
79 | setEDNS | setEDNS(boolean flag) | DNS | dnsResolver | org/xbill/DNS/Resolver.java | 43 | 45 | 51280 | 208
79 | setEDNS | setEDNS(boolean flag) | DNS | dnsResolver | org/xbill/DNS/SimpleResolver.java | 43 | 45 | 51281 | 208
79 | setEDNS | setEDNS(boolean flag) | DNS | dnsResolver | org/xbill/DNS/dnsResolver.java | 43 | 45 | 51282 | 208
79 | setFlag | setFlag(int bit) | DNS | dnsHeader | DNS/Header.java | 48 | 50 | 51283 | 70
79 | setFlag | setFlag(int bit) | DNS | dnsHeader | DNS/dnsHeader.java | 48 | 50 | 51284 | 70
79 | setFlag | setFlag(int bit) | DNS | dnsHeader | org/xbill/DNS/Header.java | 48 | 50 | 51285 | 70
79 | setFlag | setFlag(int bit) | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 48 | 50 | 51286 | 70
79 | setHeader | setHeader(dnsHeader h) | DNS | dnsMessage | DNS/Message.java | 49 | 51 | 51287 | 71
79 | setHeader | setHeader(dnsHeader h) | DNS | dnsMessage | DNS/dnsMessage.java | 49 | 51 | 51288 | 71
79 | setHeader | setHeader(dnsHeader h) | DNS | dnsMessage | org/xbill/DNS/Message.java | 49 | 51 | 51289 | 71
79 | setHeader | setHeader(dnsHeader h) | DNS | dnsMessage | org/xbill/DNS/dnsMessage.java | 49 | 51 | 51290 | 71
79 | setID | setID(int _id) | DNS | dnsHeader | DNS/Header.java | 68 | 70 | 51291 | 72
79 | setID | setID(int _id) | DNS | dnsHeader | DNS/dnsHeader.java | 68 | 70 | 51292 | 72
79 | setID | setID(int _id) | DNS | dnsHeader | org/xbill/DNS/Header.java | 68 | 70 | 51293 | 72
79 | setID | setID(int _id) | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 68 | 70 | 51294 | 72
79 | setOpcode | setOpcode(byte value) | DNS | dnsHeader | DNS/Header.java | 90 | 92 | 51295 | 73
79 | setOpcode | setOpcode(byte value) | DNS | dnsHeader | DNS/dnsHeader.java | 90 | 92 | 51296 | 73
79 | setOpcode | setOpcode(byte value) | DNS | dnsHeader | org/xbill/DNS/Header.java | 90 | 92 | 51297 | 73
79 | setOpcode | setOpcode(byte value) | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 90 | 92 | 51298 | 73
79 | setPort | setPort(int port) | DNS | dnsResolver | DNS/Resolver.java | 33 | 35 | 51299 | 74
79 | setPort | setPort(int port) | DNS | dnsResolver | DNS/SimpleResolver.java | 33 | 35 | 51300 | 74
79 | setPort | setPort(int port) | DNS | dnsResolver | DNS/dnsResolver.java | 33 | 35 | 51301 | 74
79 | setPort | setPort(int port) | DNS | dnsResolver | org/xbill/DNS/Resolver.java | 33 | 35 | 51302 | 74
79 | setPort | setPort(int port) | DNS | dnsResolver | org/xbill/DNS/SimpleResolver.java | 33 | 35 | 51303 | 74
79 | setPort | setPort(int port) | DNS | dnsResolver | org/xbill/DNS/dnsResolver.java | 33 | 35 | 51304 | 74
79 | setRcode | setRcode(byte value) | DNS | dnsHeader | DNS/Header.java | 80 | 82 | 51305 | 76
79 | setRcode | setRcode(byte value) | DNS | dnsHeader | DNS/dnsHeader.java | 80 | 82 | 51306 | 76
79 | setRcode | setRcode(byte value) | DNS | dnsHeader | org/xbill/DNS/Header.java | 80 | 82 | 51307 | 76
79 | setRcode | setRcode(byte value) | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 80 | 82 | 51308 | 76
79 | setTCP | setTCP(boolean flag) | DNS | dnsResolver | DNS/Resolver.java | 38 | 40 | 51309 | 183
79 | setTCP | setTCP(boolean flag) | DNS | dnsResolver | DNS/SimpleResolver.java | 38 | 40 | 51310 | 183
79 | setTCP | setTCP(boolean flag) | DNS | dnsResolver | DNS/dnsResolver.java | 38 | 40 | 51311 | 183
79 | setTCP | setTCP(boolean flag) | DNS | dnsResolver | org/xbill/DNS/Resolver.java | 38 | 40 | 51312 | 183
79 | setTCP | setTCP(boolean flag) | DNS | dnsResolver | org/xbill/DNS/SimpleResolver.java | 38 | 40 | 51313 | 183
